20050101
19.36,13.47
18.48,11.82
18.24,11.83
16.98,12.47
21.46,11.53
26.45,10.95
23.73,12.87
19.39,10.09
19.52,8.83
18.40,8.58
18.28,11.47
18.15,13.60
19.41,13.56
19.23,8.61
18.23,4.97
18.66,3.86
22.14,7.09
24.09,7.54
18.49,6.17
20.54,8.94
19.10,9.98
17.96,8.71
16.48,8.89
18.48,8.36
19.48,5.53
16.99,11.42
14.65,4.39
15.02,3.31
14.29,6.97
12.40,4.61
14.60,7.30
13.43,6.96
13.86,5.25
17.16,8.09
16.94,9.61
14.46,7.49
12.36,2.76
8.40,4.47
11.35,8.05
10.68,3.35
9.92,1.12
8.41,0.28
9.51,-0.39
9.89,0.60
9.42,2.28
10.68,0.46
10.05,1.91
9.81,2.08
7.60,3.52
6.92,4.61
8.40,5.05
9.13,5.41
14.54,8.70
12.35,10.60
11.82,8.61
11.01,8.15
10.63,6.74
9.10,1.95
6.61,-0.71
6.51,3.01
10.38,4.69
9.86,5.28
5.31,1.18
8.32,2.77
9.52,7.23
8.99,6.03
7.48,4.58
7.24,5.60
6.42,4.79
6.68,4.43
7.93,3.51
12.46,4.96
14.18,10.16
12.21,9.22
10.64,8.23
11.04,7.75
10.06,7.93
11.84,8.22
14.96,7.35
11.71,9.11
12.06,8.20
9.46,7.69
12.14,8.17
12.92,7.62
9.79,6.58
7.42,4.86
8.29,4.42
10.16,5.91
8.40,0.49
4.11,-2.58
1.68,-5.70
6.53,0.81
6.09,2.41
5.28,1.64
9.73,4.79
7.40,2.94
4.72,1.33
6.51,4.33
5.79,4.59
5.71,2.58
3.91,1.11
3.02,-2.50
1.01,-1.01
1.34,-2.09
0.02,-3.24
-0.87,-2.96
-0.24,-10.28
-7.30,-10.98
-7.45,-11.34
-2.31,-7.47
1.55,-3.41
1.03,-3.58
0.71,-5.81
2.95,0.43
5.11,1.86
4.53,2.61
5.26,-3.11
-1.82,-4.86
1.86,-2.36
1.69,-0.64
-0.49,-2.91
-1.83,-9.08
-2.80,-10.40
-2.41,-8.77
-1.11,-3.10
-3.00,-9.86
-2.15,-9.74
-2.12,-10.40
0.39,-4.47
1.16,-0.67
0.38,-1.60
-1.01,-3.41
-1.48,-3.02
-1.00,-2.32
-2.10,-2.92
-0.73,-2.21
-1.79,-3.53
0.95,-6.03
1.15,-0.24
-0.04,-4.96
-4.93,-8.33
-4.96,-7.32
-5.99,-10.21
-8.45,-11.76
-5.99,-13.36
-3.16,-15.58
3.50,-12.83
2.40,-1.57
1.00,-1.97
-1.78,-11.66
0.85,-6.47
0.83,-9.40
1.10,-8.21
2.63,-1.81
1.48,-2.23
2.97,0.46
0.70,-5.02
-2.44,-6.51
-3.38,-7.85
-3.57,-5.16
-1.35,-4.44
-2.00,-4.32
-1.79,-4.21
-1.79,-3.98
-0.24,-8.60
-1.14,-9.96
0.60,-6.14
-0.57,-9.16
1.65,-2.89
6.40,0.99
2.26,-1.31
0.71,-4.36
2.33,-0.74
0.67,-2.91
0.95,-3.33
5.83,0.87
6.63,2.58
5.79,2.54
5.34,2.48
4.21,0.42
5.40,1.07
5.24,-0.90
2.55,-4.06
3.20,-5.30
0.65,-10.81
1.46,-16.66
2.04,-9.27
0.20,-10.84
-0.49,-2.57
2.47,-2.41
4.70,1.25
7.25,1.23
5.28,0.48
4.21,-0.31
5.12,-0.67
10.31,1.76
14.90,2.94
13.49,7.01
12.41,9.17
11.88,2.37
12.71,0.95
10.58,0.74
14.10,0.12
20.29,4.33
15.52,5.77
10.41,5.35
10.23,2.99
9.88,2.87
14.60,3.99
12.29,4.64
8.49,1.97
12.96,1.09
11.85,3.60
14.16,5.89
10.01,4.50
14.15,5.00
17.05,5.85
13.91,3.79
13.23,5.17
13.67,4.88
7.76,3.98
10.81,2.36
14.17,1.47
11.34,0.68
15.50,-0.19
13.05,2.78
13.24,0.65
17.39,1.68
11.16,-1.45
9.94,-1.47
8.19,1.60
10.63,0.11
12.42,-1.35
14.89,3.64
20.80,4.59
13.87,6.72
16.39,5.73
19.20,6.46
23.76,11.89
14.67,6.13
13.73,3.10
13.23,0.15
9.01,5.14
10.65,1.56
12.73,-1.46
9.44,2.87
6.90,5.10
8.34,5.79
10.67,1.57
11.05,0.26
10.80,3.39
8.07,5.45
10.71,6.22
12.44,4.69
13.20,5.53
14.20,5.57
15.87,4.21
12.61,5.65
20.38,7.55
20.21,8.27
18.89,5.93
21.72,9.96
21.29,8.21
16.15,8.40
13.33,4.14
13.64,1.86
16.18,4.63
17.46,5.84
18.31,4.53
17.89,10.52
16.36,9.11
18.83,7.54
20.48,10.30
21.14,8.73
21.57,7.70
21.59,8.20
25.48,7.82
16.08,8.87
21.78,8.72
22.83,14.84
17.31,14.45
23.40,12.18
17.13,10.34
15.15,8.85
17.51,7.37
18.39,4.95
19.89,6.54
22.19,6.14
16.77,7.72
12.73,7.70
17.47,7.05
19.73,5.53
20.46,7.00
22.40,8.97
24.55,8.20
22.00,10.30
21.10,8.76
24.27,6.87
28.93,11.28
28.25,13.70
22.41,10.44
25.79,7.74
33.17,17.92
33.28,18.87
27.11,13.76
24.02,10.94
19.88,9.64
23.70,7.86
29.44,15.90
32.20,13.99
33.73,18.40
28.73,19.72
30.80,17.83
24.08,17.13
30.83,17.64
25.94,13.95
30.02,11.82
24.29,12.76
22.56,11.66
27.11,10.77
29.36,12.94
31.75,17.30
24.80,15.35
22.61,12.34
20.26,12.26
21.46,8.66
23.28,8.42
24.87,9.65
20.41,10.78
22.57,11.03
19.84,11.37
26.11,11.18
25.22,15.01
22.61,14.68
21.99,11.40
22.94,10.43
20.92,13.52
23.29,12.73
25.53,10.28
21.87,15.06
20.56,11.22
25.98,10.38
21.95,12.04
19.76,12.37
23.07,13.83
20.68,15.74
20.94,15.82
20.46,14.39
22.26,14.83
20.63,13.23
20.86,11.58
23.97,10.89
23.99,15.23
22.58,14.15
21.46,12.58
19.16,11.22
17.88,11.82
18.03,11.50
14.74,9.03
17.79,9.98
15.15,10.39
17.14,9.04
18.33,7.26
19.14,11.56
19.88,7.03
19.18,5.05
17.50,7.71
17.90,5.73
17.51,4.05
16.53,8.36
17.34,11.90
15.58,12.60
18.30,12.91
21.26,13.67
20.55,13.17
18.09,11.70
18.20,12.02
15.93,9.58
15.41,9.02
13.52,9.52
14.77,7.98
14.74,9.41
14.45,11.92
16.78,5.80
19.33,4.35
23.04,9.55
19.57,12.88
15.22,10.24
14.27,10.00
13.97,11.96
13.65,5.51
13.29,2.18
13.11,2.42
13.13,4.83
12.99,7.19
16.51,11.28
17.45,10.00
17.85,10.67
19.08,11.51
16.60,12.28
16.32,8.61
16.73,7.32
14.13,2.26
12.41,0.68
12.48,0.47
13.49,1.44
13.11,5.54
11.96,6.55
8.90,4.49
10.70,-0.74
9.70,-0.90
11.64,6.63
9.95,1.74
9.05,1.38
11.20,7.20
10.52,5.82
9.03,1.82
9.53,-0.88
9.70,-0.14
9.41,5.62
11.10,8.09
12.78,9.10
14.79,9.08
9.91,6.83
10.55,8.66
11.13,8.31
12.42,8.85
13.90,8.96
13.91,8.30
9.73,0.45
6.02,-1.93
4.07,-2.34
5.94,3.50
6.10,-0.87
7.31,-1.03
9.96,6.35
9.94,6.72
12.48,5.86
12.38,2.60
7.96,0.26
6.15,4.30
6.41,4.88
6.01,4.52
5.92,3.10
6.40,0.54
6.62,3.73
3.82,0.93
1.06,-3.70
0.10,-4.99
-0.28,-7.85
-3.80,-12.89
-1.09,-13.31
1.19,-2.27
-1.78,-8.39
-3.07,-8.09
-1.50,-5.63
-2.99,-9.09
-1.57,-6.48
1.75,-1.61
1.06,-2.20
-2.05,-4.94
-1.47,-5.35
-0.26,-4.52
2.72,-9.17
7.06,2.60
3.85,-4.89
0.36,-8.09
-1.12,-8.76
-1.72,-8.92
-0.75,-9.14
-4.93,-11.02
-4.64,-8.84
-6.50,-9.74
-4.07,-9.22
-4.24,-7.79
-0.44,-9.59
-0.15,-1.98
-1.69,-4.50
-4.49,-15.90
-4.44,-14.11
-3.25,-7.72
-5.10,-10.66
-8.28,-10.07
0.23,-11.47
3.03,0.29
3.75,0.09
2.03,-4.64
0.05,-5.32
0.94,-0.77
-0.58,-4.99
2.33,-4.11
2.58,-0.06
9.78,2.45
3.88,1.02
2.19,-1.22
2.35,-2.49
3.14,1.89
6.19,2.44
9.22,6.07
8.62,5.72
10.15,7.84
9.20,6.97
8.19,3.25
4.50,-0.26
0.55,-2.83
0.68,-2.81
1.99,-0.79
2.21,-0.53
5.06,-1.38
4.49,0.44
0.82,-3.26
-1.00,-7.17
-0.21,-8.48
0.31,-8.24
-0.89,-2.75
-0.85,-2.97
0.11,-3.19
2.63,0.11
6.33,1.24
9.74,2.35
9.47,5.14
9.40,4.52
9.47,6.03
7.03,3.43
4.97,1.98
7.21,1.74
6.59,0.13
0.54,-2.27
0.62,-1.29
0.80,-0.60
-0.21,-2.89
2.16,-1.99
0.91,-4.25
-0.27,-1.32
-0.77,-2.97
-1.85,-7.23
-2.92,-9.50
-4.30,-10.52
-2.25,-8.88
1.97,-4.70
4.31,-3.42
7.03,-1.28
1.46,-3.30
2.42,-0.11
0.58,-0.84
-0.50,-1.89
1.36,-3.71
0.82,-4.33
8.45,-1.65
5.18,-5.03
6.60,-6.58
9.47,-3.53
6.26,0.62
7.21,1.60
7.79,-0.48
11.39,-0.60
15.13,5.26
10.96,6.98
6.99,0.20
4.05,-0.31
3.55,1.11
6.59,0.48
9.31,-0.74
10.29,-0.57
10.31,-0.87
14.86,2.35
12.16,-0.81
15.15,4.21
9.84,2.87
7.41,-3.47
9.17,-5.59
9.29,-2.43
11.26,-1.64
14.83,-0.92
13.26,7.61
13.83,6.38
22.13,9.66
14.77,6.50
13.21,3.84
12.23,3.57
13.68,8.84
13.38,5.70
13.14,6.33
15.29,1.70
18.47,-1.02
19.14,2.92
10.41,6.29
11.88,2.75
13.22,-0.84
15.63,-1.04
17.31,0.68
16.65,3.65
18.45,0.51
20.97,3.80
22.79,4.23
21.74,4.66
22.00,5.37
20.66,9.14
20.79,5.83
20.13,3.30
20.58,4.64
19.49,6.88
16.14,7.04
16.57,7.23
14.98,4.62
13.78,2.40
10.64,0.31
12.40,-2.50
12.37,0.55
16.30,-2.04
21.98,0.40
24.97,7.84
21.80,8.23
25.99,11.71
25.45,10.38
22.03,7.60
19.84,6.85
17.90,6.15
15.74,5.85
14.66,7.25
13.03,7.30
15.30,11.12
19.46,10.83
15.77,7.99
18.71,5.67
21.99,5.48
24.78,9.25
20.34,8.64
15.66,8.33
16.90,7.15
25.42,9.01
15.30,8.09
16.93,8.03
16.34,10.11
26.32,12.68
20.52,8.63
19.43,6.27
22.17,4.69
23.89,10.16
24.57,8.96
26.55,10.63
27.87,15.14
22.47,11.99
21.93,11.93
19.79,9.54
20.01,7.52
18.30,8.15
19.80,6.17
23.69,11.19
20.47,8.54
21.69,6.84
23.25,13.51
17.63,12.26
19.08,10.60
16.24,10.16
18.11,9.13
19.88,8.23
20.58,11.98
17.88,10.72
17.18,9.43
18.36,8.64
21.98,12.45
26.50,11.22
27.44,16.06
27.79,14.79
17.92,9.47
18.51,8.26
14.13,12.67
18.02,13.64
18.64,14.02
19.40,13.91
26.22,13.28
24.67,11.71
22.54,12.28
24.23,11.90
23.35,10.85
23.10,11.18
23.24,9.29
21.30,14.82
17.23,12.75
18.19,10.39
24.66,9.52
20.91,13.82
20.33,13.18
21.88,12.92
24.02,12.49
19.58,12.61
15.02,12.85
17.33,11.36
14.39,11.04
17.57,10.01
21.81,9.74
23.82,12.09
22.67,11.49
19.53,13.09
21.54,14.74
20.08,15.10
20.70,13.73
25.70,13.89
25.58,15.43
22.91,16.36
22.52,12.60
22.94,11.39
21.25,12.75
18.59,12.31
17.43,12.31
17.10,11.71
16.37,12.52
18.44,15.12
20.87,14.96
19.16,15.20
20.32,10.95
18.08,9.75
22.69,11.06
21.26,9.49
18.06,11.33
21.94,10.22
26.58,12.69
22.47,13.14
22.84,12.48
24.83,15.48
23.72,15.80
29.27,17.69
18.19,12.86
18.39,10.99
15.87,11.00
16.12,10.50
16.24,10.46
17.57,6.87
19.56,4.49
26.25,11.56
25.15,16.91
19.94,12.63
18.98,12.03
16.10,11.16
15.17,10.52
17.96,10.73
23.05,15.73
22.77,15.82
18.96,14.37
18.41,12.31
14.87,11.65
16.30,10.36
16.66,7.75
17.63,10.33
15.21,8.23
16.87,7.01
17.16,9.18
17.84,13.53
16.56,9.24
16.82,7.63
18.41,8.25
21.71,6.88
23.28,10.01
18.85,8.01
21.79,6.67
23.54,8.31
24.80,8.20
25.36,8.18
22.80,7.76
21.18,11.67
17.32,12.92
17.21,11.20
16.41,6.96
15.15,6.71
13.07,3.11
11.60,-0.10
15.12,10.69
14.29,7.95
14.16,4.14
14.63,1.39
10.75,-0.69
11.80,0.51
14.04,2.22
12.58,1.47
10.86,6.73
11.22,5.35
10.03,3.84
11.00,3.73
11.00,2.06
11.36,1.17
9.68,3.97
10.61,6.61
13.03,4.17
13.83,3.15
12.83,8.12
14.81,8.93
13.61,9.55
15.19,11.00
11.86,8.02
11.85,7.19
12.68,7.62
11.74,6.87
10.91,6.18
9.76,3.35
9.39,8.28
9.68,4.86
7.39,2.52
6.12,2.71
2.84,0.60
4.81,-2.66
5.94,-4.13
4.54,-2.42
4.27,1.82
3.12,0.79
1.70,-1.37
7.77,1.53
7.40,3.83
4.64,-0.29
5.48,-1.04
3.48,-0.16
6.28,-0.49
9.00,6.00
8.60,5.86
10.06,5.09
11.26,7.12
8.27,3.45
6.56,1.93
8.48,3.62
9.74,3.84
7.16,3.37
7.58,2.95
6.85,2.92
3.29,0.13
2.44,0.41
4.71,0.35
8.54,1.02
7.03,1.81
2.23,0.21
3.15,1.56
6.57,1.31
7.21,3.00
6.02,2.75
5.26,3.05
4.81,2.39
5.25,1.82
3.98,1.01
3.61,0.72
1.73,0.57
5.16,-1.08
7.10,0.05
8.92,6.99
7.61,2.42
9.88,4.04
11.19,9.29
10.98,7.39
7.40,5.85
6.56,2.36
6.18,1.69
4.06,-0.09
11.72,4.05
11.80,3.26
8.26,2.80
6.73,3.25
7.49,3.73
4.76,0.44
7.31,3.71
6.98,1.80
7.58,1.21
6.81,3.33
8.20,6.00
8.91,2.82
5.99,1.62
4.07,-1.06
3.78,-3.02
3.18,0.15
5.22,1.86
5.17,-1.26
5.96,2.49
4.94,0.31
6.19,0.71
6.06,1.61
2.30,-0.52
2.51,-2.31
0.53,-4.76
1.06,-3.20
-0.69,-2.32
-0.43,-3.20
-3.18,-5.70
-2.48,-7.20
-2.51,-8.01
-1.68,-8.11
-4.36,-12.02
-4.98,-13.79
-6.45,-18.80
-6.33,-19.90
-9.01,-19.08
-2.34,-19.37
-1.57,-3.19
-0.11,-4.95
-1.97,-7.69
-2.65,-6.82
-0.79,-7.02
0.39,-9.20
4.77,0.20
6.25,-1.00
3.95,-4.02
7.50,1.37
6.35,2.20
5.58,0.14
4.60,-1.00
5.89,0.44
7.51,4.32
10.18,4.98
9.42,4.91
7.58,3.34
8.01,-1.35
6.18,-0.73
8.31,5.89
9.06,5.90
7.92,4.23
6.38,1.10
8.96,0.77
6.77,3.41
7.34,1.60
7.32,-0.93
6.85,0.44
9.30,0.88
10.21,1.05
10.65,6.19
10.27,6.22
10.28,6.02
10.91,6.29
9.82,5.67
10.09,0.49
16.01,0.39
11.32,1.33
11.29,4.45
10.46,3.12
10.09,3.93
14.16,2.41
15.30,-0.18
17.65,1.07
11.63,0.52
17.95,2.64
11.79,1.12
18.08,4.37
17.52,4.57
10.15,6.69
10.49,6.10
8.48,0.48
7.71,-1.58
6.78,2.54
3.48,0.43
4.56,0.35
8.78,-3.07
9.22,-5.30
5.89,-1.25
7.88,-3.86
8.16,3.43
12.31,7.45
12.55,3.95
13.24,2.45
9.70,0.36
12.27,-0.48
10.32,1.15
10.06,-1.05
10.73,-0.64
12.45,5.57
17.67,4.82
16.17,3.25
14.64,4.10
12.38,2.00
13.44,2.12
13.55,4.24
14.78,2.79
16.02,9.63
17.46,8.89
13.14,8.21
15.28,6.83
21.32,3.94
18.17,7.47
18.94,6.37
20.47,6.25
14.48,7.60
13.26,4.71
11.09,4.94
7.88,0.88
19.60,0.30
19.24,12.57
19.34,12.08
19.39,7.71
11.31,5.69
13.17,3.90
16.22,4.60
12.23,5.28
10.96,3.48
13.20,3.26
17.88,4.69
21.69,9.87
24.57,8.45
24.82,10.63
26.47,13.46
24.04,12.84
22.86,10.12
23.39,8.03
23.87,7.64
22.55,8.73
25.05,7.30
18.49,9.50
15.17,6.06
14.58,5.77
14.64,6.08
13.82,4.20
13.43,2.64
14.30,5.04
15.54,3.84
15.11,3.51
21.48,10.88
22.00,11.48
16.56,9.74
16.17,7.01
21.26,4.56
17.83,9.37
16.95,7.08
16.50,5.21
20.26,3.26
20.80,11.20
19.28,10.11
23.34,8.94
20.02,9.07
20.22,12.91
21.36,11.46
20.68,12.11
19.53,11.34
13.84,11.19
16.86,11.27
15.24,11.15
15.26,10.56
22.00,13.87
26.44,15.23
24.90,13.82
21.03,10.14
20.46,8.89
23.00,10.58
23.06,12.30
21.07,15.04
24.01,15.96
23.63,13.14
26.36,12.97
18.50,14.58
20.83,14.04
20.09,12.51
18.58,10.93
18.10,9.93
19.42,10.62
18.27,10.08
18.87,10.35
19.08,12.08
18.95,12.52
17.95,11.37
17.66,11.05
17.48,10.37
19.91,8.21
24.55,12.20
27.98,11.86
30.13,11.91
26.73,14.36
29.20,12.02
22.18,10.65
16.84,10.10
18.80,9.26
19.41,9.51
24.25,12.10
25.18,13.93
23.97,12.10
21.39,11.30
22.39,13.43
21.80,14.60
19.74,13.90
20.07,12.25
19.02,10.54
18.94,11.44
21.33,9.52
21.80,8.98
22.17,10.66
22.48,12.16
22.42,10.17
21.15,12.09
25.61,11.46
28.76,15.18
32.79,16.16
27.51,17.25
22.60,15.12
21.08,13.87
21.36,11.10
17.99,9.58
22.04,13.14
19.83,11.67
19.50,10.15
20.78,12.28
23.68,10.58
20.42,12.39
18.95,9.21
17.86,8.86
21.07,9.25
21.04,10.65
22.42,10.69
19.36,10.53
18.40,7.27
16.84,13.25
20.59,11.25
24.14,12.01
25.03,14.45
19.06,9.52
15.44,7.61
17.61,7.38
13.86,10.41
17.23,11.21
19.84,11.24
19.39,12.37
16.51,8.48
13.09,6.91
14.89,5.37
15.51,9.42
13.79,4.85
16.27,5.00
12.87,8.59
16.68,9.52
13.96,9.56
14.55,9.02
15.53,9.78
14.59,9.52
15.53,8.47
15.85,7.48
16.27,11.57
16.04,10.53
11.31,8.16
13.46,7.82
12.78,7.35
13.14,4.45
14.37,6.01
12.22,4.87
12.29,5.39
13.40,5.02
11.30,4.88
13.23,6.37
10.79,6.27
11.02,3.69
12.82,6.42
12.84,6.29
18.42,11.47
20.96,11.68
19.67,11.32
14.61,10.30
13.09,11.79
12.88,10.80
12.01,8.76
10.14,3.15
5.88,-2.82
7.23,-4.37
8.53,-3.75
5.89,1.41
9.20,1.41
9.75,1.83
7.63,3.76
7.94,4.94
8.09,4.71
9.68,2.82
7.52,3.04
9.37,0.86
11.15,7.97
10.59,7.95
9.59,7.28
10.09,6.02
11.04,4.78
8.04,2.87
8.32,2.11
10.23,5.40
8.01,3.39
5.97,-1.52
2.60,-1.10
8.44,-0.21
7.76,-0.92
7.81,5.09
6.31,3.78
10.04,4.72
7.51,3.69
5.50,2.55
11.16,3.20
9.46,6.06
8.05,4.95
6.04,3.42
4.08,1.13
1.89,-2.49
3.44,0.18
2.37,-2.99
1.49,-4.39
3.81,-3.62
-0.62,-8.28
-2.18,-8.41
-2.27,-12.06
-3.13,-13.59
2.56,-3.31
1.68,-0.52
-0.41,-12.53
-4.06,-15.34
-1.34,-4.77
0.71,-6.17
5.49,0.70
5.51,2.93
5.05,2.98
4.05,2.86
3.12,1.88
1.90,0.88
1.06,-3.99
-1.84,-4.20
5.04,-1.92
11.40,3.38
10.44,5.14
7.50,4.65
7.79,-2.33
3.87,-4.91
9.86,3.70
9.73,3.55
9.32,6.19
8.35,3.06
7.05,3.41
9.17,5.41
9.23,5.43
7.99,5.38
7.90,5.38
7.06,4.74
7.29,6.39
7.68,4.24
5.08,-0.87
0.29,-4.22
-0.05,-4.27
-0.24,-4.76
-2.93,-6.29
-4.74,-11.48
-3.40,-8.31
-0.53,-3.77
-0.41,-3.41
-2.91,-8.52
-0.25,-9.13
-0.65,-3.25
-2.26,-5.67
-0.55,-7.61
-0.58,-4.79
-0.07,-6.55
-0.12,-8.58
2.87,-0.12
3.34,0.97
9.40,1.51
10.54,5.80
6.43,4.55
5.99,2.89
3.09,-1.97
3.59,-1.73
7.07,1.86
4.60,0.20
3.91,-0.54
0.97,-0.76
1.17,-1.55
-0.08,-4.34
-0.63,-6.28
0.35,-6.34
-0.07,-2.55
0.32,-3.37
1.31,-4.32
1.23,-3.11
1.83,0.18
3.08,0.30
3.26,0.45
2.07,-1.02
1.22,-1.10
0.65,-3.18
-0.50,-3.85
0.39,-3.83
1.48,-0.80
2.38,0.98
1.78,0.67
5.81,-2.23
4.18,-2.43
7.01,-2.54
3.66,-3.05
6.70,-2.39
6.57,-3.94
13.79,-0.50
12.52,-2.84
6.18,1.74
3.82,-0.02
2.58,-1.69
-0.57,-4.21
-2.38,-6.47
-0.71,-12.42
-0.88,-11.14
0.34,-6.54
1.65,-11.49
3.84,-4.69
2.59,-0.71
0.17,-2.60
0.02,-2.66
0.43,-3.25
0.19,-4.07
-0.09,-5.15
-2.67,-5.91
0.84,-4.73
0.86,-2.92
1.72,-3.38
2.81,-4.41
1.40,-1.86
1.72,-1.32
2.18,-1.02
4.43,-3.92
5.84,-5.15
6.15,-5.62
4.94,-4.35
5.96,-1.08
2.78,-2.39
9.08,-2.73
7.80,-2.12
6.71,-1.67
9.49,0.80
6.35,2.43
8.09,0.07
9.85,5.61
7.53,0.89
15.82,1.48
21.21,8.41
20.74,5.42
19.22,6.86
18.09,8.86
11.81,1.91
12.18,1.15
15.88,0.97
14.78,4.49
13.49,5.10
19.97,4.82
18.17,8.02
13.42,5.43
10.89,1.22
12.02,-1.23
11.19,3.04
13.34,0.90
15.34,-1.55
14.42,4.00
18.02,2.92
21.04,6.08
19.51,4.76
20.41,4.70
21.53,7.14
21.90,11.26
18.22,7.40
17.52,8.00
17.56,7.02
13.43,5.74
12.96,5.65
14.68,5.69
24.17,10.41
19.94,10.06
24.45,14.95
15.13,10.18
13.71,9.87
18.88,11.42
13.00,10.66
10.71,5.26
12.55,3.67
12.04,5.53
13.70,5.79
16.99,10.65
17.91,8.77
18.86,8.49
16.41,10.02
20.30,11.10
21.41,12.86
20.42,10.63
15.95,7.54
18.71,6.74
18.92,6.47
21.78,4.45
22.17,8.28
23.45,6.03
19.93,8.04
18.96,6.96
21.79,4.45
17.54,7.30
24.10,5.97
20.08,12.41
18.45,9.38
21.02,8.80
17.62,9.53
21.74,7.81
24.22,12.00
29.50,17.65
26.20,16.86
20.78,15.88
21.42,14.87
19.23,12.71
18.26,11.34
15.68,11.00
14.79,10.01
13.94,8.73
14.23,9.94
16.20,8.81
15.23,7.71
19.76,10.40
19.25,9.13
25.33,14.32
19.98,14.69
21.99,9.89
21.98,7.64
24.75,7.67
24.63,10.61
24.75,9.64
20.65,11.55
22.87,9.57
21.80,8.94
21.80,7.98
18.24,10.87
20.82,10.96
23.66,11.98
25.20,10.87
25.60,11.34
23.69,14.21
25.97,10.85
28.93,9.86
30.95,11.77
28.42,10.91
27.98,13.66
27.48,16.17
29.21,16.10
30.60,16.58
27.65,15.63
26.05,14.55
22.96,14.66
22.71,13.81
27.13,15.51
33.33,16.54
26.25,13.02
25.52,12.10
27.82,12.45
24.13,14.01
22.63,10.18
19.48,12.10
22.05,10.01
21.21,12.54
19.34,12.02
19.54,11.64
18.71,11.08
19.66,8.88
21.61,8.04
25.78,14.98
23.53,15.62
20.26,11.40
20.02,9.74
19.63,8.93
21.65,9.11
24.26,10.64
23.58,13.36
23.55,13.09
24.19,13.74
22.21,11.78
23.33,8.27
23.96,9.85
21.83,7.40
22.09,10.08
20.91,10.80
18.51,9.47
17.09,12.69
20.42,14.14
19.64,11.27
24.28,11.82
27.16,14.88
25.43,14.79
21.16,12.85
13.56,7.81
14.10,5.96
14.89,9.10
18.81,9.09
19.54,9.96
19.09,8.93
16.26,11.02
15.42,6.14
14.94,5.57
15.25,6.14
16.02,4.62
15.90,9.27
16.87,8.93
18.55,12.08
18.09,14.37
16.07,7.66
13.60,6.80
14.50,4.21
14.99,3.22
15.10,1.60
15.28,4.09
13.61,4.45
13.73,3.70
14.59,4.76
13.36,3.23
12.19,4.51
15.63,9.17
16.05,6.56
17.96,6.85
16.37,4.37
15.03,10.06
12.17,6.29
15.23,8.39
13.65,11.52
11.83,3.60
13.94,3.43
11.35,6.68
12.46,9.16
12.92,9.78
11.61,1.89
11.40,2.28
16.15,11.32
15.77,11.44
19.69,12.01
18.80,12.32
14.23,4.76
14.62,3.93
17.67,12.50
17.10,11.64
17.02,10.94
12.19,7.51
12.24,5.63
12.46,5.41
11.34,8.22
10.31,7.35
11.34,6.42
7.36,4.03
10.03,5.12
9.30,4.99
10.93,6.12
9.83,4.25
9.73,5.76
8.87,3.12
9.64,-1.19
7.30,5.42
10.10,3.22
7.53,3.88
7.01,5.01
9.02,5.67
11.12,3.60
6.87,4.71
5.95,2.37
4.14,-2.67
4.39,-4.70
5.47,2.44
6.65,-0.58
6.08,-3.23
3.95,-5.25
3.51,-4.95
8.68,1.76
8.81,5.63
6.58,3.97
5.91,3.02
9.56,0.66
3.04,-3.00
2.93,-1.35
6.65,1.95
5.58,-0.27
3.77,-0.53
2.04,-1.85
8.76,0.89
9.56,8.26
8.32,4.96
4.99,2.29
2.99,1.44
4.96,0.93
6.06,-0.18
8.19,4.23
10.63,6.46
9.58,2.44
7.88,3.31
8.13,2.19
5.25,1.08
7.34,4.40
8.68,4.71
10.38,3.07
12.65,7.52
10.60,0.82
4.57,-1.39
8.66,2.43
8.50,3.23
6.02,3.98
5.56,2.01
5.89,1.92
5.98,1.53
8.12,2.56
9.33,4.01
7.49,4.84
7.07,2.05
10.02,2.33
10.72,6.48
9.15,6.80
11.14,6.11
7.72,5.33
6.10,3.16
6.93,0.58
6.04,0.38
5.79,0.97
3.42,1.47
4.64,1.36
7.68,4.44
6.48,4.06
4.29,-0.13
-0.13,-0.97
-0.56,-2.03
-1.94,-4.50
-3.00,-5.84
-5.10,-9.40
-7.80,-11.02
-8.31,-12.57
3.94,-8.43
0.46,-2.09
-1.95,-6.42
-3.99,-6.40
-2.86,-6.40
4.14,-2.98
7.37,-0.59
4.39,-2.39
6.37,-0.22
4.63,-0.70
8.40,3.31
10.94,3.94
8.05,3.07
8.52,4.18
8.12,1.65
6.07,1.93
7.58,2.53
9.09,1.75
6.57,1.07
12.85,4.49
8.01,2.81
7.90,0.06
8.43,0.20
7.28,3.35
10.74,5.05
9.67,2.53
6.66,2.29
10.24,2.30
11.86,2.26
13.65,2.86
11.35,1.31
11.38,-1.00
6.69,0.30
7.64,-2.44
7.62,2.02
11.21,2.32
9.94,0.32
10.45,2.69
11.80,2.64
13.48,4.18
12.49,-0.40
19.14,3.17
18.95,2.93
12.50,-0.39
14.39,-2.45
16.05,-1.91
11.04,3.88
10.45,6.47
10.00,7.47
10.15,7.69
11.43,6.20
10.24,6.41
19.24,5.60
13.70,2.42
11.50,1.99
10.78,1.31
10.49,-0.03
10.43,-1.88
11.08,2.09
8.37,1.65
6.87,2.79
14.10,2.26
18.46,0.64
14.02,2.90
8.63,3.72
18.02,4.27
12.47,3.43
7.57,4.35
10.55,5.41
14.06,7.52
18.25,12.11
15.56,6.28
11.11,5.86
11.26,3.35
14.03,3.21
13.14,0.18
